,year,month,day,part_of_day,weather_id,severe,temp_min,temp_max
4090,2019,6,20,1,584.0833333333334,0.08333333333333333,59.75600000000001,64.74650000000003
4091,2019,6,20,2,540.8666666666667,0.06666666666666667,61.40360000000003,65.35640000000006
4092,2019,6,20,3,567.5,0.08333333333333333,59.669000000000004,64.14800000000002
4093,2019,6,20,4,567.4444444444445,0.0,59.89000000000002,66.35600000000001
4094,2019,6,21,1,800.0,0.0,52.87100000000001,59.52800000000002
4095,2019,6,21,2,801.1666666666666,0.0,67.7,75.43700000000001
4096,2019,6,21,3,801.8333333333334,0.0,69.23000000000003,76.79900000000002
4097,2019,6,21,4,800.0,0.0,54.005000000000024,61.832
4098,2019,6,22,1,800.0,0.0,50.19800000000004,58.59800000000004
4099,2019,6,22,2,800.0,0.0,68.80100000000003,75.66800000000002
4100,2019,6,22,3,800.0,0.0,70.79900000000005,78.39800000000001
4101,2019,6,22,4,800.0,0.0,53.90000000000003,63.800000000000004
4102,2019,6,23,1,783.5,0.0,50.63300000000004,59.69900000000005
4103,2019,6,23,2,800.0,0.0,70.33400000000003,77.33300000000003
4104,2019,6,23,3,800.6666666666666,0.0,73.16900000000005,79.66400000000003
4105,2019,6,23,4,800.0,0.0,56.16500000000002,65.39900000000002
4106,2019,6,24,1,634.8333333333334,0.0,62.33600000000001,70.76600000000002
4107,2019,6,24,2,802.8333333333334,0.0,75.11661875000006,75.11661875000006
4108,2019,6,24,3,702.3333333333334,0.0,74.06845625000005,74.06845625000005
4109,2019,6,24,4,550.0,0.0,65.13775625000005,69.26875625000002
4110,2019,6,25,1,600.0,0.0,66.29414375000003,66.29414375000003
4111,2019,6,25,2,800.6666666666666,0.0,72.0227,75.58670000000002
4112,2019,6,25,3,673.8571428571429,0.0,77.00514285714289,84.39800000000001
4113,2019,6,25,4,550.5,0.0,67.15080312500004,71.21880312500004
4114,2019,6,26,1,800.3333333333334,0.0,65.46500000000003,72.899
4115,2019,6,26,2,801.5,0.0,77.70200000000003,85.29800000000002
4116,2019,6,26,3,801.8333333333334,0.0,79.73600000000003,87.96500000000003
4117,2019,6,26,4,703.5,0.0,66.99500000000002,77.765
4118,2019,6,27,1,466.875,0.125,61.75175000000003,71.95100000000002
4119,2019,6,27,2,802.3333333333334,0.0,77.36900000000003,85.00100000000002
4120,2019,6,27,3,802.3333333333334,0.0,80.19800000000005,88.99700000000003
4121,2019,6,27,4,783.8333333333334,0.0,62.83700000000001,76.06400000000001
4122,2019,6,28,1,774.3333333333334,0.0,65.90300000000002,73.86500000000002
4123,2019,6,28,2,803.0,0.0,79.53500000000001,88.96700000000003
4124,2019,6,28,3,505.25,0.25,79.20050000000002,90.67325000000001
4125,2019,6,28,4,801.0,0.0,67.19900000000004,76.76600000000002
4126,2019,6,29,1,579.1818181818181,0.0,67.66781818181818,75.99690909090909
4127,2019,6,29,2,802.8333333333334,0.0,79.50500000000001,86.93300000000004
4128,2019,6,29,3,801.3333333333334,0.0,80.49800000000003,88.23200000000003
4129,2019,6,29,4,734.8333333333334,0.0,68.96900000000001,78.33200000000001
4130,2019,6,30,1,800.5,0.0,63.836000000000034,72.73400000000001
4131,2019,6,30,2,803.0,0.0,74.46800000000003,83.366
4132,2019,6,30,3,801.5,0.0,75.77000000000001,84.43100000000003
4133,2019,6,30,4,769.5,0.0,64.13300000000005,74.89999999999999
4134,2019,7,1,1,800.8333333333334,0.0,59.49800000000005,68.06600000000002
4135,2019,7,1,2,802.1666666666666,0.0,78.09800000000004,86.73500000000003
4136,2019,7,1,3,801.3333333333334,0.0,82.83500000000008,91.60100000000001
4137,2019,7,1,4,787.1666666666666,0.0,64.334,74.3
4138,2019,7,2,1,801.1666666666666,0.0,70.79900000000002,77.66600000000001
4139,2019,7,2,2,654.6666666666666,0.0,78.43400000000004,87.73400000000002
4140,2019,7,2,3,375.6666666666667,0.2222222222222222,73.47000000000003,87.47000000000003
4141,2019,7,2,4,591.6666666666666,0.0,70.45000000000003,77.662
4142,2019,7,3,1,701.5714285714286,0.0,68.65828571428573,73.33828571428573
4143,2019,7,3,2,634.5,0.0,75.83600000000003,83.03600000000002
4144,2019,7,3,3,701.0,0.0,79.63100000000003,85.26800000000001
4145,2019,7,3,4,633.8333333333334,0.0,68.66900000000001,75.69800000000002
4146,2019,7,4,1,801.0,0.0,63.60200000000003,71.86700000000002
4147,2019,7,4,2,639.75,0.0,76.57700000000004,87.70100000000002
4148,2019,7,4,3,504.7142857142857,0.0,76.85857142857142,86.94371428571428
4149,2019,7,4,4,730.875,0.0,67.62650000000005,77.67500000000001
4150,2019,7,5,1,711.0,0.0,68.99900000000001,75.83900000000004
4151,2019,7,5,2,637.1666666666666,0.16666666666666666,82.96700000000004,91.49900000000004
4152,2019,7,5,3,357.5,0.0,79.87325000000003,90.275
4153,2019,7,5,4,593.3571428571429,0.21428571428571427,71.40328571428573,79.02757142857142
4154,2019,7,6,1,591.8,0.0,70.90160000000002,76.6976
4155,2019,7,6,2,661.0,0.0,77.90300000000002,87.00200000000001
4156,2019,7,6,3,534.7857142857143,0.14285714285714285,73.44242857142862,82.01428571428572
4157,2019,7,6,4,548.4615384615385,0.07692307692307693,71.38123076923083,77.86261538461541
4158,2019,7,7,1,751.5,0.0,64.16600000000005,69.46700000000003
4159,2019,7,7,2,752.3333333333334,0.0,72.56900000000002,79.33100000000005
4160,2019,7,7,3,800.0,0.0,75.00200000000001,82.43300000000004
4161,2019,7,7,4,735.75,0.0,65.25050000000005,72.39650000000005
4162,2019,7,8,1,800.1666666666666,0.0,54.737000000000016,62.63300000000002
4163,2019,7,8,2,800.0,0.0,71.46500000000002,78.33500000000005
4164,2019,7,8,3,800.0,0.0,74.03300000000002,82.19900000000005
4165,2019,7,8,4,750.3333333333334,0.0,59.504000000000026,68.66600000000001
4166,2019,7,9,1,784.6666666666666,0.0,54.533000000000015,63.86600000000001
4167,2019,7,9,2,800.0,0.0,74.51960000000001,82.40000000000005
4168,2019,7,9,3,800.0,0.0,76.337,84.26299999999999
4169,2019,7,9,4,800.3333333333334,0.0,58.499000000000045,69.299
4170,2019,7,10,1,734.0,0.0,59.09900000000002,68.43200000000002
4171,2019,7,10,2,801.3333333333334,0.0,79.89800000000004,88.16600000000004
4172,2019,7,10,3,788.5,0.0,83.99600000000001,91.52900000000005
4173,2019,7,10,4,800.0,0.0,64.49900000000001,75.2
4174,2019,7,11,1,800.0,0.0,70.73300000000002,77.46500000000002
4175,2019,7,11,2,800.8333333333334,0.0,78.47000000000001,85.49900000000002
4176,2019,7,11,3,802.5,0.0,76.83200000000004,86.399
4177,2019,7,11,4,800.0,0.0,70.46600000000002,79.06700000000002
4178,2019,7,12,1,802.8333333333334,0.0,57.398000000000025,64.89500000000004
4179,2019,7,12,2,803.1666666666666,0.0,66.80000000000003,74.53100000000002
4180,2019,7,12,3,800.0,0.0,73.50200000000007,81.39800000000004
4181,2019,7,12,4,783.8333333333334,0.0,61.49900000000003,70.93100000000001
4182,2019,7,13,1,750.5,0.0,59.33000000000004,69.83
4183,2019,7,13,2,787.6666666666666,0.0,79.76300000000003,87.93200000000002
4184,2019,7,13,3,801.5,0.0,83.66600000000003,91.10000000000001
4185,2019,7,13,4,770.3333333333334,0.0,63.63200000000001,75.86600000000003
4186,2019,7,14,1,800.0,0.0,60.83000000000002,71.801
4187,2019,7,14,2,800.0,0.0,74.60000000000002,81.36500000000002
4188,2019,7,14,3,800.0,0.0,77.00000000000001,85.565
4189,2019,7,14,4,770.3333333333334,0.0,64.40000000000005,76.13300000000002
4190,2019,7,15,1,800.0,0.0,59.33300000000003,69.53300000000002
4191,2019,7,15,2,788.0,0.0,79.39999999999999,87.06800000000004
4192,2019,7,15,3,524.7,0.1,75.09920000000005,88.23920000000003
4193,2019,7,15,4,703.0,0.0,64.50575000000003,74.62400000000002
4194,2019,7,16,1,777.5,0.0,67.50200000000005,76.697
4195,2019,7,16,2,483.90909090909093,0.0,74.72381818181823,81.25127272727276
4196,2019,7,16,3,446.14285714285717,0.21428571428571427,73.57100000000003,81.35857142857144
4197,2019,7,16,4,563.1111111111111,0.0,69.89400000000003,76.176
4198,2019,7,17,1,562.5384615384615,0.07692307692307693,70.20292307692313,74.17953846153851
4199,2019,7,17,2,615.4285714285714,0.0,77.00257142857147,83.5751428571429
4200,2019,7,17,3,801.8333333333334,0.0,81.33200000000005,88.19900000000001
4201,2019,7,17,4,601.1428571428571,0.14285714285714285,70.37085714285716,75.36714285714291
4202,2019,7,18,1,750.6666666666666,0.0,64.16900000000004,71.09900000000002
4203,2019,7,18,2,802.6666666666666,0.0,79.80200000000004,87.33200000000004
4204,2019,7,18,3,561.2222222222222,0.1111111111111111,77.95800000000001,86.97800000000001
4205,2019,7,18,4,746.2857142857143,0.0,69.62771428571432,76.1694285714286
4206,2019,7,19,1,717.5,0.0,75.99800000000005,79.96400000000003
4207,2019,7,19,2,604.5,0.125,82.87700000000004,90.64850000000001
4208,2019,7,19,3,405.57142857142856,0.2857142857142857,76.11285714285717,87.25485714285718
4209,2019,7,19,4,465.5,0.0,72.55175000000004,80.02400000000004
4210,2019,7,20,1,702.8333333333334,0.0,74.69600000000004,81.36800000000001
4211,2019,7,20,2,802.1666666666666,0.0,82.06700000000002,90.13100000000003
4212,2019,7,20,3,471.1111111111111,0.0,77.86600000000004,89.84600000000003
4213,2019,7,20,4,784.0,0.0,71.23400000000004,79.031
4214,2019,7,21,1,386.8,0.1,68.1008,73.11740000000003
4215,2019,7,21,2,705.5,0.0,71.33600000000003,80.49800000000002
4216,2019,7,21,3,753.0,0.16666666666666666,74.03300000000002,81.56600000000002
4217,2019,7,21,4,587.4285714285714,0.0,67.57571428571431,75.62685714285718
4218,2019,7,22,1,601.1666666666666,0.0,61.334000000000024,67.664
4219,2019,7,22,2,802.5,0.0,68.33600000000003,76.30100000000002
4220,2019,7,22,3,802.3333333333334,0.0,70.00400000000003,76.19900000000001
4221,2019,7,22,4,600.5,0.0,61.49900000000005,69.90200000000003
4222,2019,7,23,1,800.1666666666666,0.0,55.16900000000004,62.999
4223,2019,7,23,2,801.1666666666666,0.0,69.56600000000002,77.03300000000003
4224,2019,7,23,3,421.09090909090907,0.09090909090909091,63.45418181818186,74.56345454545458
4225,2019,7,23,4,733.5,0.0,56.16500000000004,64.23199999999999
4226,2019,7,24,1,767.0,0.0,56.17100000000005,62.132000000000026
4227,2019,7,24,2,800.1666666666666,0.0,70.03100000000003,77.19800000000002
4228,2019,7,24,3,801.1666666666666,0.0,72.83000000000006,79.66400000000004
4229,2019,7,24,4,750.8333333333334,0.0,57.002000000000045,66.06800000000003
4230,2019,7,25,1,802.1666666666666,0.0,57.56900000000004,68.23400000000001
4231,2019,7,25,2,801.5,0.0,74.50100000000003,81.36500000000002
4232,2019,7,25,3,801.3333333333334,0.0,76.436,84.19700000000002
4233,2019,7,25,4,801.1666666666666,0.0,59.86700000000004,71.0
4234,2019,7,26,1,736.0,0.0,60.32750000000002,69.95075000000001
4235,2019,7,26,2,801.1666666666666,0.0,77.36900000000001,84.16700000000003
4236,2019,7,26,3,801.8333333333334,0.0,77.60000000000001,84.56900000000003
4237,2019,7,26,4,758.0,0.0,62.431999999999995,75.39800000000002
4238,2019,7,27,1,788.8333333333334,0.0,65.43500000000004,74.32700000000006
4239,2019,7,27,2,802.1666666666666,0.0,78.70100000000002,85.10000000000002
4240,2019,7,27,3,803.0,0.0,80.00000000000004,86.498
4241,2019,7,27,4,801.8333333333334,0.0,66.66800000000005,77.46500000000002
4242,2019,7,28,1,704.0,0.0,71.26057142857145,76.34171428571427
4243,2019,7,28,2,704.1666666666666,0.0,79.79900000000002,87.10100000000001
4244,2019,7,28,3,372.1111111111111,0.1111111111111111,74.22400000000005,87.93400000000001
4245,2019,7,28,4,578.4285714285714,0.0,71.71571428571433,79.17285714285717
4246,2019,7,29,1,754.3333333333334,0.0,68.234,76.83200000000001
4247,2019,7,29,2,752.5,0.0,78.83600000000003,86.83400000000002
4248,2019,7,29,3,480.0833333333333,0.0,68.168,80.73050000000002
4249,2019,7,29,4,700.1666666666666,0.0,67.832,76.33100000000002
4250,2019,7,30,1,733.375,0.0,65.74550000000004,71.57300000000004
4251,2019,7,30,2,789.1666666666666,0.0,75.17000000000003,82.33100000000002
4252,2019,7,30,3,654.6666666666666,0.0,74.99900000000004,84.16700000000002
4253,2019,7,30,4,785.0,0.0,67.15999999999998,73.29800000000002
4254,2019,7,31,1,668.8333333333334,0.0,60.935000000000024,66.764
4255,2019,7,31,2,803.0,0.0,69.56900000000002,76.29800000000002
4256,2019,7,31,3,801.8333333333334,0.0,72.83300000000006,79.73000000000002
4257,2019,7,31,4,751.6666666666666,0.16666666666666666,62.83700000000004,71.66300000000005
4258,2019,8,1,1,800.0,0.0,54.17000000000002,63.73400000000001
4259,2019,8,1,2,800.0,0.0,70.56800000000003,78.03200000000001
4260,2019,8,1,3,800.8333333333334,0.0,73.49300000000001,81.26300000000003
4261,2019,8,1,4,800.6666666666666,0.0,57.83300000000002,69.19999999999999
4262,2019,8,2,1,800.6666666666666,0.0,53.171000000000014,63.30200000000002
4263,2019,8,2,2,800.8333333333334,0.0,73.23500000000001,80.23100000000002
4264,2019,8,2,3,801.1666666666666,0.0,74.99900000000002,82.86200000000001
4265,2019,8,2,4,774.7142857142857,0.0,56.71400000000001,70.05714285714285
4266,2019,8,3,1,784.5,0.0,55.16900000000004,64.53200000000002
4267,2019,8,3,2,802.5,0.0,75.90200000000002,83.834
4268,2019,8,3,3,788.3333333333334,0.0,77.834,86.099
4269,2019,8,3,4,783.6666666666666,0.0,58.601000000000035,71.30000000000001
4270,2019,8,4,1,785.5,0.0,63.60200000000001,71.36600000000003
4271,2019,8,4,2,704.8333333333334,0.0,75.76700000000001,83.89700000000003
4272,2019,8,4,3,372.8181818181818,0.09090909090909091,74.29345454545455,83.4178181818182
4273,2019,8,4,4,801.0,0.0,64.93400000000004,74.13200000000002
4274,2019,8,5,1,717.3636363636364,0.0,62.439636363636374,70.14527272727274
4275,2019,8,5,2,788.1666666666666,0.0,78.36800000000001,85.63400000000001
4276,2019,8,5,3,801.6666666666666,0.0,80.06600000000003,88.19900000000003
4277,2019,8,5,4,736.125,0.0,63.40100000000002,73.47650000000003
4278,2019,8,6,1,784.5,0.0,67.33400000000002,76.532
4279,2019,8,6,2,567.3333333333334,0.0,69.09600000000002,79.75600000000001
4280,2019,8,6,3,655.0,0.0,72.06800000000003,78.63200000000002
4281,2019,8,6,4,744.2857142857143,0.0,65.85542857142863,76.20028571428573
4282,2019,8,7,1,658.5,0.0,62.19950000000003,69.89900000000002
4283,2019,8,7,2,761.5,0.0,75.80300000000004,83.46500000000002
4284,2019,8,7,3,800.8333333333334,0.0,77.06600000000002,85.301
4285,2019,8,7,4,686.7142857142857,0.0,64.28428571428576,73.42828571428572
4286,2019,8,8,1,751.8333333333334,0.0,64.83200000000005,72.73100000000005
4287,2019,8,8,2,802.5,0.0,73.16900000000004,79.73300000000005
4288,2019,8,8,3,802.0,0.0,75.17000000000002,82.96400000000001
4289,2019,8,8,4,800.1666666666666,0.0,62.63600000000003,74.73200000000001
4290,2019,8,9,1,800.3333333333334,0.0,55.838000000000044,64.63400000000003
4291,2019,8,9,2,801.6666666666666,0.0,71.83400000000005,78.96800000000002
4292,2019,8,9,3,801.8333333333334,0.0,73.49900000000004,80.79800000000003
4293,2019,8,9,4,800.5,0.0,58.66700000000005,71.165
4294,2019,8,10,1,800.6666666666666,0.0,54.46700000000002,64.86800000000004
4295,2019,8,10,2,802.3333333333334,0.0,71.33300000000006,78.73400000000002
4296,2019,8,10,3,788.5,0.0,73.16300000000003,80.53400000000003
4297,2019,8,10,4,800.6666666666666,0.0,58.50200000000003,70.86500000000002
4298,2019,8,11,1,750.8333333333334,0.0,54.80000000000003,67.30100000000003
4299,2019,8,11,2,802.3333333333334,0.0,73.16300000000001,81.73100000000001
4300,2019,8,11,3,802.8333333333334,0.0,76.17200000000001,83.79800000000002
4301,2019,8,11,4,784.5,0.0,59.66300000000003,71.432
4302,2019,8,12,1,803.5,0.0,65.30300000000004,74.32700000000006
4303,2019,8,12,2,803.0,0.0,76.89800000000001,85.16900000000004
4304,2019,8,12,3,549.8571428571429,0.0,76.20285714285717,84.62942857142859
4305,2019,8,12,4,612.7,0.0,67.73900000000002,75.79940000000002
4306,2019,8,13,1,716.3846153846154,0.0,67.07507692307694,73.39999999999999
4307,2019,8,13,2,776.2857142857143,0.0,73.88857142857144,79.56628571428574
4308,2019,8,13,3,802.3333333333334,0.0,79.66700000000002,85.43599999999999
4309,2019,8,13,4,611.7777777777778,0.1111111111111111,68.824,74.59600000000006
4310,2019,8,14,1,584.1666666666666,0.0,62.6,68.60000000000001
4311,2019,8,14,2,801.5,0.0,74.168,80.43199999999999
4312,2019,8,14,3,756.1666666666666,0.0,72.33500000000004,81.563
4313,2019,8,14,4,701.3333333333334,0.0,65.831,72.566
4314,2019,8,15,1,592.1428571428571,0.0,60.517142857142865,68.85885714285715
4315,2019,8,15,2,541.1666666666666,0.0,69.93200000000002,80.26700000000001
4316,2019,8,15,3,442.8181818181818,0.09090909090909091,69.47436363636365,78.92600000000002
4317,2019,8,15,4,650.8333333333334,0.0,62.50400000000004,69.93500000000002
4318,2019,8,16,1,528.7142857142857,0.0,60.00285714285716,67.39828571428573
4319,2019,8,16,2,569.4444444444445,0.0,68.44600000000004,76.66400000000004
4320,2019,8,16,3,788.0,0.0,74.23400000000002,81.23300000000005
4321,2019,8,16,4,587.3333333333334,0.0,62.834,70.532
4322,2019,8,17,1,512.7272727272727,0.0,65.65345454545457,71.94527272727277
4323,2019,8,17,2,801.6,0.0,75.44120000000002,81.64040000000001
4324,2019,8,17,3,802.6666666666666,0.0,79.1,86.0
4325,2019,8,17,4,559.3333333333334,0.0,69.55199999999999,76.13000000000005
4326,2019,8,18,1,717.1666666666666,0.0,67.53500000000001,73.93100000000003
4327,2019,8,18,2,559.1111111111111,0.1111111111111111,72.60000000000001,83.91000000000001
4328,2019,8,18,3,559.4444444444445,0.1111111111111111,71.88600000000001,80.66400000000004
4329,2019,8,18,4,444.9166666666667,0.0,67.75100000000003,74.00150000000001
4330,2019,8,19,1,690.75,0.0,64.80050000000004,69.62450000000003
4331,2019,8,19,2,776.0,0.0,73.1737142857143,80.74142857142861
4332,2019,8,19,3,800.5,0.0,77.066,84.467
4333,2019,8,19,4,564.25,0.125,66.12350000000006,71.89925000000001
4334,2019,8,20,1,699.1818181818181,0.0,66.61727272727279,74.70909090909093
4335,2019,8,20,2,788.0,0.0,79.06700000000002,86.26700000000004
4336,2019,8,20,3,468.27272727272725,0.09090909090909091,74.49309090909092,83.69272727272731
4337,2019,8,20,4,618.1,0.1,66.93980000000002,74.93719999999999
4338,2019,8,21,1,706.7142857142857,0.0,67.00228571428578,72.28657142857143
4339,2019,8,21,2,785.1666666666666,0.0,76.034,84.33500000000001
4340,2019,8,21,3,601.1666666666666,0.16666666666666666,76.83800000000005,85.433
4341,2019,8,21,4,701.3333333333334,0.0,67.99700000000001,74.93600000000002
4342,2019,8,22,1,752.1666666666666,0.0,61.334000000000024,69.46700000000001
4343,2019,8,22,2,774.1666666666666,0.0,68.53400000000003,74.90000000000002
4344,2019,8,22,3,803.1666666666666,0.0,68.16800000000003,75.83300000000001
4345,2019,8,22,4,802.6666666666666,0.0,62.50100000000004,72.79700000000003
4346,2019,8,23,1,800.3333333333334,0.0,51.365,61.33700000000001
4347,2019,8,23,2,802.3333333333334,0.0,67.40000000000002,73.40000000000003
4348,2019,8,23,3,802.1666666666666,0.0,66.36799999999998,73.19900000000001
4349,2019,8,23,4,800.0,0.0,53.735000000000035,64.301
4350,2019,8,24,1,801.0,0.0,50.16500000000004,58.898
4351,2019,8,24,2,801.5,0.0,65.63600000000004,71.83100000000005
4352,2019,8,24,3,801.5,0.0,66.83600000000001,73.10000000000001
4353,2019,8,24,4,800.8333333333334,0.0,52.83200000000002,63.29900000000001
4354,2019,8,25,1,801.5,0.0,54.66800000000003,63.998000000000026
4355,2019,8,25,2,751.5,0.0,68.50100000000002,75.13100000000001
4356,2019,8,25,3,802.0,0.0,68.43500000000002,74.03300000000002
4357,2019,8,25,4,801.5,0.0,54.668000000000035,65.66600000000001
4358,2019,8,26,1,800.5,0.0,55.90100000000004,69.10100000000001
4359,2019,8,26,2,701.5,0.0,66.32825000000001,75.84575000000001
4360,2019,8,26,3,541.0,0.06666666666666667,63.33560000000005,70.95920000000002
4361,2019,8,26,4,668.0,0.09090909090909091,60.541454545454606,69.05709090909092
4362,2019,8,27,1,571.0,0.1111111111111111,67.219,70.22000000000004
4363,2019,8,27,2,704.8571428571429,0.0,72.5154285714286,78.11342857142859
4364,2019,8,27,3,750.8333333333334,0.0,74.33300000000001,81.89900000000002
4365,2019,8,27,4,633.5,0.0,64.85771428571435,70.01857142857146
4366,2019,8,28,1,769.0,0.0,57.25657142857147,67.1411428571429
4367,2019,8,28,2,800.8333333333334,0.0,69.73400000000002,76.13300000000002
4368,2019,8,28,3,802.1666666666666,0.0,67.83200000000005,75.80000000000001
4369,2019,8,28,4,752.1666666666666,0.0,60.66800000000001,70.23200000000001
4370,2019,8,29,1,781.6666666666666,0.0,54.03500000000003,64.99700000000006
4371,2019,8,29,2,800.3333333333334,0.0,70.031,77.16500000000003
4372,2019,8,29,3,801.3333333333334,0.0,75.16700000000002,80.79800000000003
4373,2019,8,29,4,703.6666666666666,0.0,61.997000000000035,69.73100000000001
